x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.5243919,0.34526002,-0.26366395,0.99990904,0.52589643,0.33174458,-0.22866541,0.99982053,0.5268518,0.3320577,-0.22878906,0.99976224,0.5276952,0.332385,-0.22878906,0.99970406,0.5180914,0.32933965,-0.28122506,0.99991107,0.51205295,0.32762858,-0.2814724,0.99992394,0.506139,0.32623553,-0.2814724,0.99992967,0.50711656,0.33251432,-0.03555506,0.9996567,0.48057413,0.32661438,-0.27281553,0.99995244,0.5170104,0.35834748,-0.18439163,0.9996345,0.5063729,0.35552406,-0.252781,0.99984765,0.45118463,0.4009379,0.20553917,0.99945575,0.43310496,0.39244625,-0.35023278,0.9999502,0.43999398,0.50118095,0.27380487,0.9979888,0.4302106,0.49728993,-0.47588125,0.999554,0.4907108,0.5365732,0.12849289,0.9967775,0.5158305,0.4728917,-0.5085301,0.9997198,0.5067283,0.54430103,0.11760995,0.9973477,0.5322424,0.46563908,-0.5589874,0.99968493,0.51153356,0.53572583,0.07914865,0.99718815,0.52657354,0.45607948,-0.54662037,0.99968255,0.50673014,0.5321522,0.1051193,0.9969722,0.51919127,0.45836383,-0.5001206,0.99972624,0.4290904,0.60783136,0.18748337,0.99950445,0.44754526,0.60708475,-0.1869887,0.99974877,0.39151755,0.74551064,0.26514798,0.9997868,0.5778322,0.7114217,-0.15001144,0.9998969,0.27199256,0.85611665,0.35740563,0.9996444,0.5829736,0.8666785,-0.05209589,0.9992706,0.23935217,0.8783217,0.36358914,0.999134,0.55978405,0.89633405,-0.043964602,0.9987551,0.34643447,0.8863054,0.29903352,0.9987696,0.6733883,0.8970743,-0.12898757,0.996852
0.5352885,0.3531697,-0.24225399,0.99990165,0.5369638,0.33992788,-0.20827487,0.99979657,0.5381407,0.34041056,-0.20864156,0.9997198,0.53910786,0.34094006,-0.20851932,0.9996302,0.5290057,0.33715564,-0.2618103,0.9999132,0.52286273,0.3355918,-0.26205477,0.99992514,0.5166894,0.33435178,-0.26205477,0.999936,0.5183016,0.3410617,-0.022199485,0.9995592,0.49101055,0.3347942,-0.25912133,0.9999658,0.52807355,0.36600894,-0.16598432,0.9996458,0.5166655,0.3632345,-0.23406476,0.9998859,0.46915257,0.4133508,0.2174419,0.9993881,0.44237804,0.40409565,-0.34028006,0.9999759,0.45311725,0.5060306,0.23638709,0.9971328,0.4385796,0.51313156,-0.39748234,0.9996388,0.5036529,0.5047551,0.030281749,0.9965837,0.5253398,0.48198292,-0.32365718,0.9998233,0.51967025,0.5012232,0.009747606,0.99750805,0.5421069,0.4747693,-0.3571474,0.9997868,0.51210976,0.50147814,-0.021236947,0.99746895,0.53627807,0.46437332,-0.3490804,0.999795,0.51341254,0.49048698,0.008364913,0.99724233,0.5289087,0.4667594,-0.31314567,0.99983263,0.43782613,0.6162105,0.18835187,0.9995141,0.45164686,0.6168249,-0.18835187,0.9998579,0.40886086,0.757556,0.28185555,0.9997868,0.59129584,0.71552366,-0.19421875,0.999943,0.27448165,0.851736,0.38574854,0.99958104,0.5838907,0.8686495,-0.1266272,0.99928194,0.23923138,0.8696791,0.3933266,0.9989837,0.5594084,0.89591694,-0.1216159,0.9986436,0.34151512,0.88627124,0.34101343,0.9985104,0.67924285,0.89876366,-0.2070526,0.9960238
0.5416299,0.35857725,-0.2698079,0.99990976,0.5440849,0.34423333,-0.23659521,0.9998134,0.5451451,0.34471634,-0.23659521,0.9997428,0.54606426,0.34531042,-0.23647444,0.99966073,0.5342184,0.34104398,-0.29009786,0.99992275,0.5287146,0.33925715,-0.2903394,0.9999349,0.52209747,0.33753026,-0.28961477,0.9999485,0.5255486,0.34537405,-0.044535212,0.99957615,0.49865437,0.33788222,-0.28188527,0.99996996,0.5333802,0.37113622,-0.19263367,0.99968004,0.52300304,0.36836064,-0.26062912,0.99990463,0.47173533,0.41754997,0.19673997,0.99936384,0.44838417,0.40894115,-0.3623204,0.9999788,0.46088755,0.5137122,0.22488019,0.9973786,0.44299623,0.5182426,-0.48478466,0.9997131,0.5106838,0.55838645,0.031733226,0.9950755,0.5291016,0.48913842,-0.50096834,0.9998697,0.5265469,0.56738895,0.011413092,0.99611557,0.54578906,0.48157758,-0.5502439,0.99983907,0.5283791,0.5615315,-0.023324374,0.99580115,0.5402961,0.47009704,-0.5376834,0.99984527,0.5242683,0.55779016,0.008114466,0.99553156,0.53261393,0.47292185,-0.4917895,0.99987364,0.4406841,0.62300456,0.18913125,0.9996699,0.45390034,0.6212584,-0.18901047,0.9999145,0.41622424,0.762583,0.2862331,0.9998191,0.5988508,0.71438694,-0.195653,0.9999573,0.27784836,0.84866244,0.39927706,0.9997347,0.5830535,0.87043136,-0.09667916,0.9995327,0.24398597,0.86218315,0.40748966,0.99936634,0.55812335,0.89603287,-0.089070424,0.9991135,0.3409384,0.88651925,0.34517056,0.99895155,0.67792326,0.90244937,-0.1843003,0.99727446
0.55726147,0.37385276,-0.19359432,0.99996054,0.55806917,0.36043772,-0.15822153,0.99992156,0.5591668,0.36083287,-0.15786302,0.99988496,0.55996454,0.36137474,-0.15798253,0.99984396,0.54979074,0.35822323,-0.21606082,0.9999683,0.54427695,0.35689607,-0.21629982,0.9999745,0.53797007,0.3557306,-0.21618032,0.9999794,0.54019976,0.36275005,0.026708845,0.99979335,0.51276255,0.35671213,-0.22586004,0.99999046,0.5498416,0.38602802,-0.119144164,0.9998832,0.53906983,0.38363317,-0.19132376,0.9999714,0.4961675,0.43794867,0.26410088,0.99972194,0.46015373,0.42823413,-0.33389044,0.99999475,0.4933625,0.52535695,0.20697862,0.99766773,0.45340934,0.5366211,-0.3642441,0.99983776,0.5228298,0.52846295,-0.10492334,0.9973477,0.54091024,0.50924766,-0.224904,0.9999374,0.5377895,0.5245433,-0.14519574,0.9981614,0.55712605,0.5025535,-0.25693074,0.9999069,0.5330353,0.5246263,-0.16742323,0.9981828,0.5534671,0.49198684,-0.24952157,0.99991906,0.53113836,0.52568686,-0.12738983,0.99793327,0.5483265,0.49433777,-0.21295375,0.9999374,0.45166126,0.638005,0.20315453,0.99993443,0.45490503,0.6357875,-0.20267652,0.999985,0.45249945,0.7849551,0.23697379,0.999944,0.6185888,0.7179127,-0.23792979,0.99999,0.2954049,0.83803076,0.36926323,0.9999083,0.58438635,0.87555087,-0.12703133,0.9997347,0.2588302,0.84136015,0.3814525,0.99977654,0.55811024,0.897248,-0.11842714,0.99947864,0.33114016,0.8858671,0.3312614,0.999423,0.6786825,0.9035332,-0.20960768,0.9980276
0.5632122,0.38128746,-0.19842152,0.99998987,0.56398535,0.36667538,-0.16301055,0.99997735,0.564849,0.36705777,-0.16301055,0.9999654,0.5653486,0.3674723,-0.16277047,0.9999517,0.5548946,0.3641753,-0.22086848,0.9999902,0.5491935,0.36275452,-0.22110856,0.9999918,0.5425421,0.36154184,-0.22086848,0.9999932,0.54313374,0.36953643,0.023332234,0.9999422,0.5178107,0.36346367,-0.23167184,0.99999714,0.55409,0.3942134,-0.124118485,0.9999739,0.5445838,0.39257014,-0.19722116,0.99999356,0.49620575,0.44529855,0.2535186,0.99992275,0.46622407,0.4350983,-0.33466378,0.99999845,0.5053905,0.5365815,0.15952946,0.9989718,0.45516142,0.546637,-0.3315428,0.99992967,0.540978,0.52438927,-0.1799358,0.99939764,0.54294175,0.51035225,-0.093088865,0.99997675,0.5496379,0.5118902,-0.2231492,0.999566,0.55918765,0.5049963,-0.104672454,0.99996054,0.54452145,0.50922483,-0.2309516,0.9995778,0.55450785,0.49358395,-0.10023108,0.9999683,0.54158354,0.51095116,-0.19722116,0.99954176,0.5467917,0.49573937,-0.078264266,0.99997663,0.4531547,0.6464111,0.19554064,0.9999895,0.45604992,0.64584434,-0.19518052,0.9999969,0.46083748,0.78993154,0.20766439,0.99998546,0.62385494,0.71702707,-0.20838462,0.999997,0.29765862,0.8342755,0.31785855,0.99997115,0.5825225,0.87162215,-0.07970472,0.99989283,0.26308876,0.83641726,0.3277016,0.9999263,0.5574603,0.895237,-0.068421215,0.99979013,0.32800707,0.8853714,0.28208748,0.9997713,0.6774788,0.9003067,-0.145125,0.9991374
0.57192,0.39574912,-0.17593764,0.9999821,0.57232565,0.38234842,-0.14295684,0.9999609,0.5726875,0.3825532,-0.14319669,0.9999417,0.5727338,0.3828549,-0.14319669,0.9999138,0.5640912,0.38038218,-0.2007632,0.9999845,0.5592068,0.3792594,-0.2007632,0.99998736,0.553302,0.37803277,-0.2004034,0.9999894,0.5500976,0.3832948,0.033100743,0.99989843,0.5289982,0.37757275,-0.21851288,0.9999958,0.5623061,0.40801448,-0.10505888,0.99995244,0.5535454,0.40621588,-0.17749673,0.99998975,0.5033322,0.45788422,0.2559311,0.99988043,0.47327313,0.45057505,-0.31685567,0.9999982,0.50911367,0.5466821,0.17437854,0.9987405,0.45832527,0.5615963,-0.2839948,0.99992394,0.5484643,0.5297034,-0.13815962,0.99933845,0.5489542,0.52440894,-0.015905747,0.99997747,0.55665517,0.5248627,-0.17557785,0.9995197,0.5666102,0.51952595,-0.0199384,0.999956,0.5519266,0.522703,-0.18313345,0.9995216,0.56274295,0.5086672,-0.014264201,0.99996626,0.5483567,0.524168,-0.15459007,0.9995005,0.5550993,0.51167786,6.671119E-4,0.99997663,0.45818153,0.6597683,0.1892499,0.9999875,0.4596775,0.6579378,-0.18912996,0.9999968,0.46865594,0.80177397,0.17629744,0.9999777,0.6360674,0.71842206,-0.21275623,0.9999962,0.29973567,0.83431,0.26792413,0.9999553,0.5841788,0.8706046,-0.09684366,0.9998313,0.26503727,0.834362,0.27775842,0.99989283,0.5559986,0.89763373,-0.08622983,0.9996526,0.32897425,0.8876768,0.23938073,0.9996673,0.6790556,0.90435255,-0.16082643,0.9987453
0.5758374,0.41117123,-0.19132254,0.9999957,0.57716644,0.39773923,-0.15616447,0.99998784,0.57799184,0.3979855,-0.15592365,0.99998045,0.5785345,0.39832374,-0.15628487,0.99996877,0.56826425,0.39559892,-0.21155047,0.9999956,0.56261945,0.39425105,-0.21118926,0.99999654,0.55656433,0.39288628,-0.21167088,0.9999969,0.55687207,0.3985594,0.035729997,0.99995995,0.53174233,0.39236286,-0.20637308,0.9999989,0.5660097,0.42358682,-0.115648404,0.9999882,0.5567498,0.4214764,-0.18506151,0.999998,0.51464933,0.47227868,0.2648896,0.9999374,0.47801435,0.46630296,-0.28921127,0.9999995,0.5210272,0.5605455,0.11661163,0.99879336,0.46086523,0.5807062,-0.22708265,0.999956,0.54782254,0.54118973,-0.29113775,0.99942964,0.5524231,0.53956604,0.07531293,0.99998724,0.56168735,0.52909994,-0.34291163,0.9995859,0.56837773,0.53249216,0.07898527,0.9999702,0.5543596,0.52693284,-0.34002194,0.9996125,0.56062007,0.52176046,0.07964749,0.9999784,0.549973,0.5281953,-0.30582708,0.9995859,0.55295414,0.5256778,0.091507316,0.9999857,0.46634632,0.6714666,0.18590434,0.9999937,0.46077612,0.6698755,-0.18578394,0.99999833,0.4732515,0.81353474,0.1791617,0.99998856,0.64822114,0.7205368,-0.17759643,0.99999857,0.30510724,0.8329017,0.25862858,0.9999678,0.58856136,0.8729475,-0.052707013,0.9998876,0.26829,0.83016413,0.26826093,0.99991906,0.5588988,0.8932431,-0.040696677,0.9997603,0.33126026,0.88708586,0.23948428,0.9996971,0.68029904,0.9026118,-0.09680511,0.998884
0.57940143,0.42593858,-0.18586591,0.9999925,0.5805679,0.41145742,-0.15010862,0.99998057,0.5815361,0.41163298,-0.1503486,0.999969,0.58223367,0.41190055,-0.1502286,0.9999546,0.5715469,0.40925577,-0.20242465,0.999992,0.56594855,0.40791062,-0.20230466,0.99999356,0.5597946,0.40659797,-0.20230466,0.9999943,0.5613168,0.4115596,0.039507005,0.999943,0.53521967,0.40558463,-0.18850571,0.9999976,0.56988275,0.4389472,-0.11099158,0.99997747,0.5605683,0.4362779,-0.17626664,0.99999535,0.51750255,0.48585832,0.2599003,0.9999422,0.48238313,0.4793088,-0.27093947,0.99999905,0.5097778,0.5746975,0.14842875,0.9992848,0.4590672,0.5981726,-0.22882265,0.9999521,0.5549354,0.5553794,-0.20410453,0.99954176,0.55799955,0.55236393,0.028677825,0.99997985,0.5736882,0.5510721,-0.2467013,0.999617,0.5773866,0.546698,0.028047873,0.9999546,0.56983286,0.5426078,-0.25102097,0.9996244,0.57339656,0.53486294,0.033747442,0.9999654,0.5563749,0.5504203,-0.2203033,0.9996259,0.56520545,0.53836143,0.04562654,0.99997723,0.46947205,0.6835378,0.17650662,0.99999475,0.46047127,0.6823112,-0.17578667,0.99999857,0.48256344,0.8255217,0.12551048,0.999982,0.6523339,0.7223401,-0.2072243,0.99999774,0.32077938,0.83154005,0.2321824,0.99994934,0.591599,0.8716827,-0.069594726,0.9998287,0.28111783,0.82171446,0.2452614,0.9998746,0.5618684,0.89078087,-0.05525581,0.99963593,0.33400738,0.8866033,0.2203033,0.9994967,0.6813261,0.90387225,-0.10763184,0.9980122
0.5810798,0.4326646,-0.15566894,0.99993944,0.58243054,0.4172163,-0.1257326,0.99988043,0.5831663,0.4172738,-0.12597209,0.9998191,0.5837045,0.41739938,-0.1257326,0.9997584,0.5733009,0.41489258,-0.1772231,0.9999473,0.5678454,0.41319418,-0.17758234,0.9999567,0.5615512,0.4114842,-0.17734285,0.99996376,0.56015587,0.417202,0.035654176,0.9996898,0.5376264,0.41112044,-0.18967661,0.99998343,0.57082236,0.4455229,-0.09088671,0.99982184,0.56275713,0.44318292,-0.1553097,0.999959,0.5144385,0.489684,0.24188559,0.9997508,0.48595062,0.48322824,-0.27780917,0.99999464,0.5006699,0.5775822,0.20524351,0.99871576,0.4612873,0.60219604,-0.23733526,0.9998666,0.5468177,0.5774468,-0.035504494,0.9988708,0.5589599,0.56082314,-0.0052238903,0.9999485,0.5613409,0.58270913,-0.06304592,0.99903023,0.5787454,0.55594486,-0.008471983,0.9998977,0.5603811,0.5685743,-0.07897205,0.99900347,0.57389176,0.54332256,4.191087E-4,0.99992216,0.55574626,0.5700496,-0.05268795,0.99899954,0.5660343,0.54497623,0.011293482,0.9999453,0.4686211,0.68765056,0.1706371,0.9999863,0.4629959,0.6873821,-0.17051736,0.9999968,0.48894012,0.8330036,0.122978464,0.9999478,0.65064734,0.72582656,-0.2205709,0.99999213,0.32349882,0.83089775,0.2403289,0.99990976,0.59102035,0.8685408,-0.08208543,0.99969935,0.2864064,0.82045835,0.2543391,0.99979013,0.5624849,0.8887545,-0.067057386,0.9994185,0.33411565,0.8858589,0.22763589,0.99921143,0.68026876,0.9009972,-0.12633133,0.99698395
0.58364683,0.4420619,-0.19867766,0.99997497,0.58522475,0.42781532,-0.16359562,0.999949,0.586797,0.42804864,-0.16383673,0.99992156,0.5881788,0.42835748,-0.16347507,0.9998894,0.5751073,0.4256144,-0.21290337,0.9999777,0.56924474,0.4243497,-0.21290337,0.99998105,0.5628577,0.42309532,-0.2125417,0.9999839,0.5692855,0.4286996,0.02204683,0.9998523,0.5393765,0.42245805,-0.1913237,0.9999914,0.57633,0.45462143,-0.12586133,0.9998945,0.565602,0.45188904,-0.18674253,0.999977,0.52498156,0.50016546,0.24256033,0.99980587,0.48630157,0.49528706,-0.27052954,0.99999535,0.51063085,0.591647,0.18469307,0.9990527,0.45887434,0.61280024,-0.2538927,0.9999039,0.5501455,0.59315455,-0.09548101,0.99938333,0.5594621,0.5731519,-0.0647993,0.999969,0.5668687,0.5893973,-0.12971915,0.99946004,0.579788,0.5689049,-0.076312475,0.9999329,0.5650485,0.57653546,-0.14310096,0.9994407,0.5760857,0.5543543,-0.0634129,0.99994814,0.5593243,0.57795197,-0.11398648,0.99944717,0.5676627,0.55705416,-0.048011757,0.9999654,0.47608832,0.69677395,0.17143181,0.99999166,0.4601982,0.6976376,-0.17119071,0.99999774,0.48959145,0.8413282,0.135747,0.9999567,0.65548825,0.7252387,-0.24629763,0.9999945,0.32646948,0.831391,0.28499636,0.99992275,0.59327066,0.86797625,-0.09921827,0.9997868,0.29187375,0.81943727,0.303321,0.999826,0.5635876,0.88766664,-0.08330477,0.9995505,0.32719433,0.88677526,0.27728072,0.9993148,0.67827,0.9036577,-0.15009326,0.9975177
