x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.479227,0.3410175,-0.058343418,0.99995697,0.48060533,0.3262141,-0.039215475,0.9999076,0.4799302,0.32586977,-0.03908753,0.9998876,0.47884953,0.3254275,-0.0391515,0.99985576,0.47616065,0.3248936,-0.10389222,0.9999448,0.4716846,0.32340094,-0.10389222,0.9999517,0.46677318,0.32185304,-0.10363633,0.9999542,0.45329416,0.32148296,0.08438044,0.9998766,0.4403056,0.318047,-0.20509757,0.9999809,0.4658953,0.35018963,-0.0033585848,0.9999542,0.45970815,0.34822077,-0.086683474,0.9999815,0.40558302,0.38165084,0.26433662,0.9999031,0.37430242,0.3718754,-0.3196093,0.9999951,0.41210318,0.47743666,0.17170365,0.9986853,0.39177015,0.47448114,-0.25665984,0.9998511,0.45638126,0.45454404,-0.12589894,0.99918324,0.46253416,0.45112705,0.062661596,0.9999083,0.47485298,0.44907606,-0.15967672,0.9994429,0.47951952,0.4460893,0.06665991,0.9998623,0.4727131,0.43826216,-0.17375079,0.9994493,0.47487846,0.43335688,0.0645488,0.9998876,0.46217823,0.44097817,-0.14457908,0.99942964,0.46758848,0.43760252,0.075360246,0.99991107,0.40181637,0.5903094,0.18321879,0.9995345,0.40631753,0.5900311,-0.18283495,0.99977654,0.33301407,0.73011965,0.21610093,0.99989843,0.50222903,0.7245189,-0.1354949,0.99996674,0.2663552,0.8624884,0.28583154,0.99978,0.5715678,0.8695574,-0.11796628,0.99925333,0.24277112,0.8852468,0.29018173,0.9995216,0.55800444,0.9004638,-0.119373694,0.9986749,0.33598092,0.88124347,0.23094267,0.9993761,0.6791757,0.8904164,-0.2287676,0.99732697
0.47993004,0.34186652,-0.075254865,0.99994123,0.48225102,0.32739645,-0.055867177,0.9998795,0.48181608,0.3270691,-0.055899065,0.9998591,0.48105758,0.32662407,-0.055675846,0.999826,0.4775046,0.32576618,-0.11964248,0.9999292,0.47297075,0.32406238,-0.119770035,0.99994075,0.46767488,0.32216644,-0.11945115,0.999944,0.45592886,0.32239458,0.06945132,0.99984765,0.44111195,0.31836253,-0.21721871,0.99997675,0.4665007,0.3514489,-0.019419583,0.9999355,0.4597433,0.34897965,-0.1020405,0.99997354,0.40531763,0.38137057,0.25510123,0.9998795,0.37466833,0.37228334,-0.3306112,0.9999944,0.41227072,0.4772611,0.19170858,0.9985896,0.39090857,0.47506037,-0.29005012,0.99985456,0.4565791,0.45346305,-0.07901761,0.99895155,0.4647503,0.45058063,-0.010283769,0.9999008,0.47436762,0.4486768,-0.10892823,0.99929035,0.48049456,0.44579887,-0.012755062,0.9998623,0.47154024,0.44287488,-0.12608379,0.99927634,0.47565687,0.43357182,-0.012276747,0.9998832,0.46110636,0.4455721,-0.09859663,0.9992505,0.46867186,0.43759754,0.0024314336,0.99990904,0.399787,0.59171015,0.18354535,0.9994947,0.40885597,0.5942344,-0.18329024,0.9997868,0.3323861,0.7307462,0.24374925,0.99987066,0.50292015,0.72477365,-0.14374955,0.99996233,0.2665317,0.86203325,0.3431112,0.9997347,0.5712743,0.8696674,-0.121810846,0.99923575,0.24319874,0.884001,0.3505091,0.9994319,0.5564295,0.89997405,-0.1232139,0.9986646,0.33489814,0.8802378,0.29132563,0.99925333,0.67188466,0.895113,-0.2371166,0.99718815
0.4839503,0.34148097,-0.07300731,0.99984884,0.4856133,0.32695165,-0.05290477,0.9997241,0.48488325,0.32660103,-0.052777138,0.99968743,0.48387063,0.32610798,-0.052777138,0.9996244,0.48113644,0.32534844,-0.11691381,0.99983525,0.4772557,0.32365435,-0.11678616,0.99986017,0.47201252,0.32178196,-0.11710526,0.99987364,0.45763758,0.321863,0.07217768,0.9996345,0.44444928,0.31824294,-0.21595868,0.9999355,0.46981865,0.35113925,-0.017837012,0.99977654,0.46328244,0.3489201,-0.10051268,0.9999069,0.40609306,0.3815231,0.25909936,0.99967504,0.3754386,0.37242535,-0.33491465,0.99998045,0.4036929,0.4783986,0.2538663,0.99836427,0.38967603,0.4746338,-0.33389357,0.9997713,0.4517906,0.46822703,0.040364616,0.9983059,0.46449867,0.45029303,-0.124571905,0.9998666,0.46496984,0.4774292,0.019448407,0.9988213,0.480652,0.44577453,-0.14027104,0.99982053,0.47077,0.45985395,-0.009540727,0.9987257,0.47614008,0.43340653,-0.13605908,0.99984026,0.4595605,0.46303785,0.017549833,0.9986749,0.4692145,0.43714425,-0.112765655,0.9998746,0.4004864,0.5913375,0.18558152,0.9990073,0.40776914,0.5938517,-0.18558152,0.999566,0.33223206,0.7309319,0.24786748,0.9997198,0.5021062,0.7250219,-0.17052056,0.99991655,0.2664749,0.8615135,0.3543152,0.9995327,0.5708275,0.8700596,-0.14984368,0.99886644,0.243235,0.88388544,0.36095223,0.99896777,0.556446,0.9004462,-0.1513753,0.9979412,0.33433694,0.8798681,0.29381612,0.9987453,0.67136097,0.8954267,-0.27569193,0.9956346
0.48443243,0.34225997,-0.08495733,0.99985576,0.48753104,0.3279327,-0.06248928,0.9997367,0.4871527,0.32771787,-0.062840335,0.9996971,0.48645544,0.32740676,-0.06271268,0.9996302,0.48214594,0.32579252,-0.12568067,0.99984646,0.4780577,0.32384038,-0.12587216,0.99987066,0.4725702,0.32171077,-0.12542535,0.99988043,0.46029007,0.32267162,0.06848927,0.9996288,0.44548002,0.31795794,-0.21434014,0.999936,0.47051376,0.35203084,-0.02770209,0.9997565,0.46319288,0.3492107,-0.10908496,0.99989843,0.40673518,0.3813507,0.2606805,0.99961996,0.3771694,0.37232754,-0.33038253,0.99997854,0.40319014,0.47877827,0.26578686,0.9982926,0.39107442,0.4750291,-0.3423825,0.9997818,0.44812235,0.48342687,0.06587225,0.99827254,0.4655377,0.44983113,-0.15765935,0.99987364,0.46372044,0.4791436,0.04838291,0.99879336,0.4826904,0.4458745,-0.17616996,0.9998287,0.46549904,0.47738075,0.017281892,0.9987005,0.4766228,0.4334672,-0.17004232,0.99984884,0.458782,0.4642143,0.043021217,0.99863297,0.4714054,0.4370209,-0.1452764,0.9998776,0.40022781,0.5915794,0.1861274,0.99899167,0.40834177,0.5936977,-0.18574442,0.9995876,0.33256018,0.731143,0.2477869,0.9997428,0.5020985,0.72523,-0.18191464,0.99992335,0.26587725,0.86160356,0.35489312,0.9995327,0.57107085,0.8701009,-0.16965935,0.99898773,0.24219424,0.8838778,0.36280802,0.99890554,0.55699205,0.9002813,-0.17182955,0.9980882,0.3340531,0.8798635,0.29285064,0.99863297,0.6721037,0.895846,-0.29565915,0.9955662
0.48598135,0.34249333,-0.08161493,0.99988043,0.48889807,0.32822475,-0.05990203,0.9997851,0.48847157,0.32800922,-0.06012555,0.9997428,0.4876777,0.32767016,-0.06002976,0.99968493,0.48345602,0.32607663,-0.12395506,0.9998746,0.4794125,0.32410255,-0.12376348,0.9998894,0.47407803,0.32199052,-0.12408279,0.99990165,0.46261752,0.3231518,0.07056689,0.99968255,0.44681993,0.31838205,-0.21572396,0.9999509,0.4717615,0.3521483,-0.024363142,0.9998134,0.46446288,0.34934103,-0.10696792,0.99992573,0.4070907,0.38145638,0.26106557,0.99968743,0.37826362,0.37239486,-0.3325904,0.99998415,0.40338457,0.47845376,0.25429627,0.9983321,0.39066783,0.4753257,-0.3297805,0.99979657,0.45083183,0.4691371,0.03879583,0.99839586,0.46491897,0.44999382,-0.115333766,0.99988496,0.4733029,0.4634598,0.018663507,0.99886644,0.48279607,0.44602478,-0.12900011,0.99984396,0.47174522,0.45073506,-0.008892706,0.99879336,0.4764236,0.4335333,-0.12484912,0.99986017,0.46082747,0.4538309,0.017146798,0.9987257,0.46947485,0.43719548,-0.10288078,0.9998876,0.3997352,0.5918333,0.18673086,0.9991768,0.40909427,0.59394646,-0.18660314,0.9996444,0.3339908,0.7317498,0.24688834,0.9997658,0.50299007,0.72570676,-0.16859421,0.9999292,0.26868933,0.8613262,0.34970528,0.9995939,0.57131267,0.8712003,-0.14981894,0.99897975,0.24303466,0.88374907,0.3560914,0.9990854,0.5577282,0.9008905,-0.15173478,0.99813974,0.33482856,0.8800485,0.29120818,0.9988927,0.67198265,0.89587116,-0.2723052,0.9960699
0.48567137,0.34294462,-0.07855026,0.999884,0.48874882,0.32867447,-0.05664559,0.99978846,0.48831022,0.328408,-0.05693297,0.9997508,0.4875427,0.3280393,-0.05667752,0.9996947,0.48347262,0.32659623,-0.12012442,0.9998766,0.47942856,0.32468715,-0.11980511,0.99989283,0.47410113,0.3225648,-0.12012442,0.9999031,0.46242964,0.32336318,0.07184475,0.99969935,0.44682032,0.3187411,-0.21163866,0.9999502,0.4713592,0.35251218,-0.02223994,0.99980587,0.46435982,0.34988558,-0.10339257,0.99992037,0.40690878,0.3814882,0.2613233,0.9996947,0.37829703,0.37262744,-0.32697344,0.9999832,0.4027387,0.47877607,0.26949763,0.99852777,0.39093995,0.47606087,-0.32697344,0.9997998,0.45067072,0.4695174,0.080082946,0.9985562,0.4651636,0.45016176,-0.12101849,0.9998822,0.47319385,0.46371585,0.06405358,0.99896777,0.483044,0.44609135,-0.13589832,0.99983907,0.4701084,0.46114224,0.034613203,0.99890125,0.47683442,0.43362492,-0.13078937,0.99986017,0.45897707,0.46449044,0.05856145,0.9988575,0.46982336,0.43736795,-0.10862926,0.9998876,0.39911976,0.59470373,0.18571068,0.99924755,0.40967605,0.59432346,-0.18558297,0.99967504,0.33535463,0.73181844,0.24714592,0.99978,0.5034775,0.7252928,-0.16846795,0.9999324,0.26915765,0.86204755,0.35149643,0.99960023,0.5707297,0.8716139,-0.15033114,0.99903405,0.24331655,0.8842296,0.35686085,0.9990854,0.5573117,0.9009893,-0.152247,0.9982248,0.33505473,0.88006026,0.29402062,0.9989267,0.6704397,0.89614874,-0.26975307,0.99620515
0.4855568,0.34294665,-0.087688744,0.9998822,0.48862416,0.3284739,-0.064888395,0.99978846,0.4881965,0.32816488,-0.065079994,0.9997603,0.48746914,0.32774293,-0.06476066,0.99970406,0.48333666,0.3265275,-0.12830786,0.9998776,0.47919962,0.32466078,-0.12811626,0.9998945,0.47386482,0.3226211,-0.12830786,0.9999039,0.46233287,0.32306775,0.06884812,0.9997086,0.44669035,0.3188198,-0.21344194,0.99995124,0.4712213,0.35237128,-0.02939457,0.9998074,0.46435744,0.34987658,-0.11080843,0.99992096,0.40699497,0.38130543,0.26594022,0.9996923,0.37909138,0.37243846,-0.3292958,0.99998415,0.40209678,0.47878066,0.2902095,0.99850464,0.38723174,0.47631037,-0.33466062,0.9998134,0.4500334,0.47082707,0.11048909,0.9986646,0.46392134,0.45078182,-0.1391013,0.9998945,0.4728474,0.46461895,0.09694939,0.99903786,0.48149812,0.4469829,-0.15545113,0.9998579,0.47173923,0.4514991,0.067315325,0.99898773,0.47667688,0.43423036,-0.15021408,0.9998727,0.46084943,0.45471752,0.08883835,0.9989434,0.4693265,0.43805397,-0.12664732,0.9998977,0.39888498,0.59418315,0.18712893,0.99922967,0.411037,0.59374696,-0.18687347,0.99968743,0.33947495,0.73179305,0.2568712,0.99978846,0.50387263,0.7237712,-0.18010361,0.99994123,0.26949564,0.86189693,0.36838216,0.99966073,0.5708816,0.8702554,-0.1738447,0.9991928,0.24301346,0.88423425,0.37425786,0.9992175,0.5573048,0.8999996,-0.17703801,0.9985335,0.33478594,0.87948227,0.31345692,0.999049,0.6712811,0.8957462,-0.2963407,0.99671423
0.48540634,0.34291583,-0.08821795,0.99989104,0.4888066,0.32839698,-0.06440804,0.999795,0.48852217,0.32813406,-0.064567626,0.9997658,0.48792875,0.3277631,-0.06437612,0.99970406,0.48322922,0.32631266,-0.12830542,0.99988854,0.47911978,0.32438645,-0.12830542,0.9999008,0.47362486,0.32231253,-0.12836926,0.9999118,0.46290028,0.32292712,0.072578736,0.99970406,0.44655222,0.3185932,-0.21358703,0.9999535,0.4715115,0.35233083,-0.028916594,0.9997981,0.4643267,0.349742,-0.111581035,0.99991715,0.40702727,0.38162774,0.2737182,0.9996486,0.37863687,0.37264556,-0.33091307,0.999982,0.40247834,0.4783188,0.316359,0.9984988,0.3871245,0.47616056,-0.33831775,0.99981624,0.45156404,0.46109897,0.16060519,0.9988531,0.4632524,0.4509285,-0.14375313,0.99990463,0.46968758,0.4564304,0.1528175,0.9991768,0.4812351,0.44730985,-0.15881784,0.9998727,0.472763,0.44453698,0.123837076,0.9991135,0.476668,0.43466285,-0.15345584,0.9998859,0.46200573,0.4472475,0.14030612,0.9990746,0.46924794,0.4384785,-0.13124175,0.99990904,0.39939296,0.5936127,0.18869194,0.99921143,0.41279852,0.5933894,-0.18856429,0.99966073,0.3401895,0.7342932,0.24652512,0.9997918,0.5069587,0.72473234,-0.17630824,0.9999335,0.2701482,0.8618688,0.3490418,0.99967504,0.57146,0.87102467,-0.1663502,0.99916065,0.24337605,0.8842466,0.3556805,0.99924755,0.55735505,0.9006596,-0.16928655,0.9984812,0.34344956,0.8810385,0.29542163,0.99911004,0.6707438,0.89622533,-0.28495294,0.9967649
0.48380962,0.3430094,-0.08374694,0.9998977,0.48711193,0.32839578,-0.060019705,0.99980444,0.486771,0.32812294,-0.06008349,0.9997731,0.486153,0.32774115,-0.059860244,0.9997131,0.48198235,0.32635725,-0.12412151,0.99989283,0.47785246,0.32446748,-0.12412151,0.99990237,0.47240913,0.32239664,-0.124185294,0.9999138,0.4617904,0.32292333,0.07628434,0.99972194,0.44565332,0.31882378,-0.21086624,0.9999553,0.4700585,0.3522826,-0.024811545,0.9998134,0.46298757,0.34964246,-0.107537955,0.99992514,0.40617755,0.38203084,0.27426645,0.99968004,0.377771,0.3731063,-0.32605815,0.99998355,0.4023921,0.47880143,0.31100538,0.99843913,0.3869653,0.4775995,-0.32554787,0.99980897,0.45005786,0.46075097,0.15129302,0.99884856,0.46167877,0.45141974,-0.11385246,0.9999001,0.46848208,0.45621824,0.14223585,0.9991959,0.4802717,0.44796926,-0.12539716,0.99987066,0.4713137,0.44464797,0.1155746,0.99914074,0.4755982,0.43541557,-0.12112371,0.9998822,0.46027252,0.44737807,0.1312652,0.99911004,0.46787298,0.4392475,-0.101478584,0.99990463,0.3990943,0.5941111,0.18752171,0.9992175,0.41339582,0.5934997,-0.187139,0.99966335,0.33803156,0.734762,0.24020638,0.99980587,0.50776577,0.72474015,-0.17272407,0.99993694,0.26915985,0.86198366,0.33881474,0.99967504,0.57161236,0.87128544,-0.15894696,0.9991204,0.24296683,0.88420737,0.3449379,0.99923575,0.55721843,0.9012575,-0.16098802,0.99843305,0.33471996,0.8799536,0.28421658,0.99909604,0.67050403,0.8965347,-0.2740113,0.9967524
0.48188198,0.34363937,-0.09006743,0.9999083,0.48502403,0.32942012,-0.06699283,0.99982184,0.48478162,0.3291651,-0.06718405,0.99979335,0.4842744,0.32878464,-0.06692909,0.9997347,0.48003995,0.32724425,-0.13118102,0.9998977,0.47561374,0.32526973,-0.13143598,0.9999125,0.4701865,0.32306486,-0.13118102,0.99992275,0.4596163,0.3231906,0.068841346,0.9997584,0.4438967,0.3186806,-0.21888998,0.9999627,0.46844196,0.35281575,-0.030723639,0.9998511,0.46113247,0.34997427,-0.11346074,0.99994123,0.40516675,0.38252363,0.2679713,0.9997565,0.37637877,0.37408546,-0.33120337,0.9999876,0.40215954,0.47898367,0.2791899,0.9984633,0.38664508,0.47863418,-0.32253444,0.99980897,0.44906485,0.46069556,0.0891113,0.998844,0.4617352,0.45299247,-0.09331827,0.99989283,0.46783718,0.45612353,0.074896835,0.99918324,0.47995007,0.4485728,-0.10287957,0.9998579,0.46551874,0.445763,0.050929848,0.9991541,0.47505754,0.43825534,-0.09911879,0.9998746,0.45905474,0.44762832,0.06973373,0.99910307,0.46730095,0.44005263,-0.080251165,0.99989927,0.39767495,0.5950617,0.18701899,0.9993411,0.41294214,0.5944577,-0.18676402,0.99972194,0.33654892,0.7348028,0.24872123,0.9998247,0.5074267,0.725077,-0.16407187,0.9999435,0.26926452,0.86178493,0.35032597,0.9996699,0.5713317,0.8711674,-0.14456683,0.9991066,0.24319755,0.8840872,0.35670015,0.99922967,0.5570911,0.90123945,-0.14609663,0.9984269,0.33463585,0.8797023,0.29882243,0.9990527,0.6699255,0.895715,-0.25713518,0.9965837
