x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.50837326,0.33883265,-0.23002842,0.999969,0.51070213,0.3251935,-0.19312413,0.99993074,0.5118772,0.32556188,-0.19262543,0.9999031,0.51291615,0.3259844,-0.19275011,0.9998666,0.50155246,0.32278106,-0.2449896,0.9999676,0.49577346,0.32105803,-0.24523896,0.9999707,0.48951393,0.31941578,-0.24548833,0.99997354,0.49334547,0.3257371,0.010052054,0.99984396,0.46417242,0.31906238,-0.22342056,0.9999833,0.5002916,0.351636,-0.14724311,0.99983907,0.48953274,0.34907064,-0.21469319,0.9999374,0.43744084,0.3894305,0.262569,0.99966204,0.42148104,0.38171703,-0.3079513,0.9999747,0.43168482,0.4819455,0.31842417,0.99860066,0.42517826,0.48256043,-0.3877444,0.99980444,0.48135746,0.47840527,0.16519655,0.9984145,0.5031741,0.46130684,-0.35358295,0.999826,0.48798147,0.48916438,0.15833934,0.9986646,0.5193001,0.4544973,-0.39048728,0.99976224,0.49353075,0.47301456,0.12530003,0.99863833,0.51128864,0.44393933,-0.38574958,0.9997677,0.48987484,0.47359225,0.1446249,0.9985335,0.5060614,0.44650748,-0.34734914,0.9998104,0.42396095,0.5976378,0.19162801,0.99954873,0.4425393,0.5956232,-0.19162801,0.9997677,0.38020036,0.73530465,0.22242315,0.99986756,0.56510115,0.71038765,-0.18838641,0.99994123,0.2746467,0.85541433,0.27354056,0.99971753,0.57952106,0.86527467,-0.1595861,0.9992649,0.24222936,0.8782721,0.2760341,0.99925333,0.55738246,0.89602333,-0.15896273,0.9986853,0.34498468,0.88513565,0.22030364,0.99886644,0.6811868,0.8943541,-0.24623638,0.9960238
0.5182577,0.35073993,-0.24308501,0.999943,0.52015615,0.33674487,-0.20701273,0.99988127,0.5214189,0.33706263,-0.20726065,0.99983656,0.5226171,0.33741012,-0.20701273,0.99978346,0.5120265,0.3341939,-0.26031542,0.9999473,0.5058386,0.3326894,-0.2605633,0.9999546,0.49982303,0.33138677,-0.2605633,0.99996114,0.50384766,0.3367695,-0.00895609,0.99973875,0.47434467,0.33111468,-0.2480434,0.9999763,0.5111592,0.362444,-0.16263515,0.9997305,0.49942493,0.36018455,-0.23118488,0.9999031,0.45433065,0.40328482,0.2378787,0.9995005,0.43049183,0.39620975,-0.33320373,0.9999739,0.44276923,0.4941759,0.27643016,0.997917,0.4400624,0.49722946,-0.4249339,0.99971086,0.48833138,0.5057417,0.098486,0.9967269,0.51881665,0.46975458,-0.40733165,0.99977654,0.5157373,0.53692347,0.08435459,0.9973061,0.53481925,0.4638449,-0.44774252,0.9997131,0.5207465,0.52964437,0.04921201,0.99719906,0.53010774,0.4528098,-0.43980908,0.9997198,0.51481634,0.52677685,0.07480969,0.9969957,0.52227086,0.45646313,-0.3989024,0.9997749,0.43760654,0.60648245,0.19114588,0.99941623,0.45260838,0.60712093,-0.19114588,0.9998148,0.41463587,0.7498866,0.26205084,0.9997527,0.58427674,0.712461,-0.2270942,0.99993694,0.28145316,0.8539124,0.35031018,0.999554,0.58113885,0.86835617,-0.20056683,0.99925333,0.24451917,0.8752027,0.35675606,0.99890554,0.5575818,0.8979305,-0.19994703,0.9985392,0.355379,0.8884105,0.29874292,0.9984633,0.67929924,0.8990371,-0.29799917,0.99565166
0.5254344,0.35466224,-0.2504221,0.99991846,0.528216,0.34070688,-0.21368863,0.99982053,0.5293708,0.34107485,-0.21356659,0.9997603,0.53043586,0.34146172,-0.21381067,0.99966335,0.5191953,0.33808276,-0.26262587,0.99992156,0.5133601,0.33614725,-0.26238182,0.9999318,0.5071212,0.33439946,-0.26311404,0.9999403,0.5108887,0.34045446,-0.015056444,0.99961996,0.48196903,0.33351105,-0.23345879,0.9999671,0.5173828,0.36715287,-0.16951086,0.9996567,0.50640506,0.3645383,-0.23309268,0.9998822,0.45466772,0.4055638,0.22357371,0.99945575,0.44077826,0.39884615,-0.3043629,0.9999733,0.44810903,0.5030183,0.24493037,0.99732697,0.44687593,0.5064216,-0.40296966,0.99961555,0.50182176,0.5417753,0.050432224,0.99528164,0.52097404,0.47312748,-0.41224453,0.9997408,0.5188932,0.54998237,0.032340083,0.99620515,0.5384617,0.46601722,-0.45544603,0.9996947,0.52232385,0.5419983,-8.5426634E-4,0.99605453,0.5294562,0.45573485,-0.4486119,0.9996947,0.51549274,0.54019326,0.028282318,0.9956346,0.52400136,0.45833606,-0.4054104,0.99974877,0.4366095,0.6131493,0.18549784,0.9995345,0.45396006,0.61277115,-0.1853758,0.9998511,0.41964167,0.75684714,0.27873492,0.999795,0.59209937,0.71358794,-0.18976916,0.99993694,0.28089243,0.8515963,0.3675786,0.9995141,0.58053756,0.8717889,-0.13582835,0.99923575,0.25036502,0.8681527,0.37441275,0.99882597,0.55651915,0.8988095,-0.13155702,0.9985562,0.3508337,0.8875075,0.32925865,0.9982109,0.67641926,0.9007563,-0.20868507,0.99509466
0.53475636,0.36442822,-0.22454327,0.9999461,0.53707665,0.35040113,-0.18970035,0.9998876,0.53800666,0.35063902,-0.18994232,0.99984396,0.5387846,0.35088676,-0.18994232,0.99978346,0.5289881,0.34824038,-0.24269062,0.9999528,0.52319795,0.34662107,-0.24317455,0.99996114,0.5173474,0.34508887,-0.24305357,0.9999658,0.5183004,0.35004032,-0.0029527259,0.9997305,0.49216467,0.3444579,-0.23748837,0.9999814,0.52594924,0.3765632,-0.1482034,0.99978346,0.5155767,0.37452823,-0.21571156,0.99993396,0.46724457,0.42082536,0.23410088,0.9995159,0.44814867,0.4131276,-0.32205507,0.99998295,0.45893663,0.51358354,0.24523126,0.99731654,0.456488,0.52121186,-0.38472393,0.9997131,0.50143266,0.5239761,0.034117028,0.996597,0.5321876,0.4830484,-0.3210872,0.99983394,0.5264734,0.5417227,0.012083114,0.9975274,0.545939,0.47411922,-0.3547203,0.99979335,0.528151,0.5324435,-0.016453601,0.99749833,0.53931296,0.46475983,-0.3506069,0.9997998,0.504445,0.5095773,0.012725833,0.9971771,0.5331468,0.467926,-0.31165057,0.99983907,0.4450789,0.62698776,0.19103116,0.9997086,0.46155468,0.6247231,-0.19066821,0.99992573,0.43541384,0.76668966,0.26301566,0.9998666,0.60827065,0.7149451,-0.20748477,0.9999652,0.2906738,0.84580326,0.3404444,0.99976224,0.58548665,0.86969477,-0.14784046,0.9995253,0.2568441,0.85604036,0.3464935,0.9994363,0.56103975,0.8959909,-0.14312214,0.99911004,0.34791052,0.8877234,0.2956809,0.9990073,0.6811466,0.8989582,-0.22321245,0.9970073
0.5458125,0.37498605,-0.20896514,0.99997306,0.54723066,0.3614175,-0.17472042,0.9999465,0.547855,0.3616999,-0.17459984,0.9999274,0.54825634,0.36201888,-0.17459984,0.99990237,0.53960747,0.35899213,-0.23139302,0.99997497,0.5340678,0.35758534,-0.23175475,0.99997854,0.5284119,0.35630098,-0.23211652,0.9999814,0.52728724,0.361294,0.01055075,0.9998859,0.50327456,0.35620615,-0.23862784,0.99998975,0.53733075,0.38738334,-0.13312031,0.9998969,0.52773845,0.38500434,-0.20510659,0.99996436,0.47556776,0.43074653,0.25370032,0.9998074,0.45897552,0.42444494,-0.3352124,0.99998975,0.4777044,0.52368903,0.2647937,0.998884,0.47019523,0.5283468,-0.36825132,0.99985456,0.52078515,0.51511085,0.04539837,0.99895155,0.53981185,0.49833328,-0.23802492,0.99989104,0.5350999,0.51070017,0.024070783,0.9991768,0.5529174,0.48897073,-0.26527599,0.99984646,0.5398296,0.5003066,-0.003104935,0.99916065,0.5468171,0.47770822,-0.26503485,0.9998535,0.5292462,0.50299245,0.02399542,0.999089,0.5404305,0.48124802,-0.22994606,0.99988675,0.44829527,0.6380132,0.19642483,0.9999497,0.46085984,0.6343144,-0.19606309,0.99998164,0.45333427,0.77896,0.25972933,0.99995863,0.62022084,0.7141105,-0.19521903,0.999985,0.2981537,0.8376784,0.34437647,0.99992275,0.586106,0.86881346,-0.1079191,0.99978,0.26373726,0.84462774,0.35064664,0.99980587,0.5613388,0.8917909,-0.10074459,0.99960023,0.3423664,0.8872295,0.3055497,0.9995592,0.6823279,0.8988437,-0.17628796,0.9985392
0.55252063,0.38805774,-0.19069658,0.9999907,0.55505484,0.37488872,-0.15563147,0.99997854,0.5559566,0.37523925,-0.1553913,0.99996877,0.5566037,0.37562856,-0.15563147,0.999956,0.5453914,0.3722615,-0.2129125,0.9999908,0.5403582,0.3707677,-0.21315268,0.9999925,0.5339268,0.36925346,-0.21279241,0.9999933,0.53597224,0.3750884,0.03173273,0.99994814,0.51007867,0.36863625,-0.21951723,0.999997,0.5440592,0.40024346,-0.11534262,0.9999654,0.533999,0.397676,-0.18769445,0.9999913,0.48669672,0.44515455,0.26490974,0.9999151,0.46394688,0.4381123,-0.31534588,0.99999774,0.48721185,0.5368591,0.21855654,0.9991135,0.47088724,0.54786706,-0.30285692,0.99991584,0.52888507,0.5288304,-0.07493367,0.9991736,0.545747,0.510844,-0.080037326,0.99995804,0.54130155,0.5237572,-0.10933831,0.99935883,0.558915,0.501645,-0.09198589,0.9999318,0.5378294,0.51388544,-0.12512963,0.99937123,0.5528405,0.49125,-0.093547,0.9999417,0.5354334,0.51575935,-0.09480791,0.9993013,0.54650795,0.49454632,-0.0686892,0.99995637,0.4550611,0.64941955,0.19610046,0.9999893,0.46398607,0.64714545,-0.19586028,0.99999666,0.46840885,0.7952951,0.21075095,0.999984,0.6352667,0.7155098,-0.189856,0.9999957,0.30475324,0.8353653,0.28340298,0.9999702,0.5856104,0.86825013,-0.08724249,0.99989283,0.2691331,0.8397939,0.28964746,0.9999263,0.5596148,0.89091396,-0.07853625,0.99978846,0.34144938,0.8888398,0.25266096,0.9997658,0.6803092,0.8965603,-0.14314252,0.9990854
0.5584635,0.40132847,-0.19017501,0.9999944,0.56152534,0.38815263,-0.15561956,0.99998724,0.56287843,0.3885128,-0.15573955,0.99997985,0.56382316,0.38894126,-0.15549958,0.9999697,0.55153865,0.38536608,-0.21249208,0.9999949,0.54586047,0.38364744,-0.21249208,0.9999958,0.5393161,0.38209102,-0.21189216,0.9999964,0.5429174,0.38753062,0.030176036,0.99996376,0.5156393,0.38098434,-0.21789138,0.99999845,0.5500746,0.41286486,-0.11506489,0.999982,0.53909445,0.41005278,-0.18657549,0.99999595,0.4983378,0.45827836,0.2594059,0.99994564,0.4691588,0.4530207,-0.30715966,0.99999917,0.5070252,0.5481658,0.18165614,0.99929035,0.47318187,0.5640985,-0.2565263,0.99995315,0.5437147,0.5336752,-0.13342248,0.99945575,0.55087113,0.5235228,0.023486914,0.9999795,0.55042875,0.52936846,-0.17061758,0.99957937,0.56467223,0.51579344,0.02321695,0.99995935,0.5461311,0.51982385,-0.17997636,0.99960333,0.5573426,0.5055083,0.021417186,0.9999685,0.5428302,0.52135605,-0.15094016,0.9995728,0.5524215,0.50974286,0.037105124,0.9999778,0.46620825,0.66161925,0.18921514,0.9999943,0.46909443,0.6599476,-0.18861522,0.99999857,0.47688213,0.80566716,0.17169744,0.9999887,0.64484453,0.72054327,-0.18537565,0.9999976,0.31036085,0.83440965,0.23876864,0.9999745,0.58857083,0.86435753,-0.071810566,0.9999069,0.27522576,0.8343804,0.24620765,0.9999329,0.5584324,0.8908657,-0.061251953,0.9998118,0.3345006,0.8890755,0.21213213,0.9997731,0.67975444,0.8948362,-0.120704144,0.9991672
0.56404006,0.413386,-0.20986408,0.9999932,0.5669913,0.39989373,-0.17081404,0.999984,0.56830364,0.40027526,-0.17081404,0.9999739,0.5693837,0.40073678,-0.1710536,0.99996114,0.55752575,0.39714023,-0.22759233,0.9999943,0.55156505,0.39538604,-0.22759233,0.9999951,0.54527426,0.39382756,-0.2269934,0.99999607,0.54845846,0.39991817,0.030215876,0.9999517,0.5210863,0.39249232,-0.21729077,0.99999845,0.55506456,0.42538202,-0.12948805,0.99997604,0.5445898,0.4226735,-0.20016146,0.9999957,0.5032786,0.4690175,0.26760066,0.99992156,0.47246817,0.46565944,-0.30569243,0.99999917,0.51608896,0.55891687,0.16135098,0.999049,0.4680968,0.58176494,-0.27910006,0.9999505,0.54235584,0.5394636,-0.19309412,0.99943846,0.5515959,0.5351077,-0.014194574,0.9999827,0.55612886,0.5346348,-0.23430032,0.9995695,0.5664776,0.52875245,-0.016560337,0.9999658,0.55067575,0.52491194,-0.23621686,0.9995939,0.5590672,0.51858646,-0.010930421,0.99997354,0.54048175,0.52622163,-0.2080673,0.99955577,0.5522955,0.5222465,0.0026502528,0.9999821,0.47448874,0.67445654,0.19309412,0.9999945,0.4733129,0.6738164,-0.19321391,0.99999857,0.48375532,0.81325394,0.18686529,0.99998856,0.6622577,0.72410655,-0.22112392,0.9999982,0.3168775,0.8342423,0.2714338,0.9999733,0.59226245,0.8705156,-0.104093544,0.99992394,0.28140998,0.8312485,0.2805375,0.99993074,0.5635317,0.8914673,-0.09331285,0.9998416,0.33891928,0.8929789,0.24891414,0.9997677,0.681087,0.9024988,-0.15320557,0.9992084
0.56698716,0.4243328,-0.21619768,0.9999865,0.570318,0.41032895,-0.17802395,0.99997115,0.57180345,0.41054666,-0.17778386,0.99995387,0.5728724,0.41085494,-0.17766382,0.9999349,0.56076646,0.4081397,-0.23144314,0.9999895,0.5549281,0.40651834,-0.2315632,0.9999913,0.54865646,0.40499017,-0.23120305,0.99999285,0.5517506,0.41017148,0.019221906,0.99991846,0.52428484,0.40336397,-0.21535738,0.9999968,0.55831814,0.43633416,-0.13732934,0.9999478,0.5483466,0.4335395,-0.20491363,0.9999895,0.5074106,0.48111942,0.2547315,0.9998795,0.47589922,0.47718638,-0.3041893,0.99999833,0.5066941,0.5734708,0.18978819,0.999071,0.4682532,0.5940143,-0.30659014,0.9999509,0.544214,0.5606155,-0.10125638,0.9992735,0.55707175,0.54509974,-0.10017599,0.9999782,0.5607502,0.5540229,-0.13264766,0.99944717,0.5755472,0.53922683,-0.11079981,0.99995804,0.55328023,0.55279124,-0.14441188,0.9994319,0.5679386,0.5286731,-0.10053612,0.99996436,0.5498941,0.5538339,-0.117882356,0.99939287,0.5617044,0.53082085,-0.08367006,0.9999759,0.48264658,0.6839272,0.18798755,0.9999902,0.4775599,0.68392813,-0.18762742,0.999998,0.48614252,0.8250601,0.16217826,0.999979,0.6699043,0.72330976,-0.25257075,0.9999968,0.3218838,0.83325267,0.26841643,0.9999478,0.5909128,0.8688839,-0.11956295,0.99989283,0.28874108,0.8277481,0.2794604,0.99986863,0.56189567,0.88790166,-0.106358215,0.9997918,0.337941,0.8885681,0.23888582,0.9996215,0.67757803,0.9023691,-0.1692608,0.99895966
0.5730822,0.43510962,-0.21327281,0.99996436,0.5759195,0.42042837,-0.17631665,0.9999374,0.5772878,0.42057002,-0.17631665,0.99990535,0.57823205,0.42089322,-0.17643586,0.99987066,0.56607497,0.41846153,-0.22757843,0.99997497,0.56030035,0.41698724,-0.22781685,0.99997926,0.55392313,0.4155986,-0.22710156,0.9999833,0.5565317,0.42026109,0.01394797,0.99983263,0.52931064,0.41443884,-0.20910034,0.9999908,0.5642531,0.4474033,-0.13721465,0.9998499,0.55439395,0.44432706,-0.20147069,0.9999646,0.51314676,0.49159014,0.24224168,0.9998104,0.48116356,0.48743403,-0.29159603,0.99999535,0.5006922,0.58539647,0.24438752,0.9991541,0.47112143,0.6060023,-0.36288565,0.99993134,0.540825,0.59497404,0.047417138,0.998862,0.5602443,0.55460465,-0.275383,0.9999641,0.5626432,0.61688465,0.029341403,0.9990601,0.58045375,0.5484586,-0.30256367,0.99993396,0.5659007,0.6103756,0.006154393,0.9989637,0.5743177,0.53707385,-0.28611222,0.99993944,0.5584097,0.60792446,0.029028468,0.9988927,0.5672075,0.5394783,-0.26036212,0.9999567,0.48712885,0.6960491,0.18025069,0.99999285,0.48186362,0.6943334,-0.17965463,0.9999982,0.48210463,0.83557504,0.11510057,0.9999627,0.6739129,0.7226809,-0.27061448,0.9999933,0.32402277,0.8349262,0.23711549,0.9999069,0.5946177,0.8638785,-0.11063006,0.99980587,0.2942937,0.8305267,0.25010976,0.9997731,0.5622624,0.884536,-0.09554956,0.9996526,0.3332275,0.8892002,0.20588158,0.99938095,0.67727315,0.89896065,-0.15688486,0.99818975
0.57201,0.44003487,-0.18434663,0.9999788,0.57518476,0.42462978,-0.1462388,0.99995637,0.57699424,0.424993,-0.14683424,0.99993074,0.57868,0.42537242,-0.14671515,0.9999039,0.56448835,0.42146844,-0.19708894,0.99998236,0.55838466,0.4195178,-0.19708894,0.9999852,0.5514995,0.41778505,-0.1974462,0.9999877,0.5594063,0.42500666,0.046324834,0.99988043,0.5290834,0.4181956,-0.17624871,0.99999404,0.5642911,0.4526591,-0.108309604,0.99992275,0.55358803,0.449554,-0.17231885,0.9999832,0.51209927,0.49636123,0.27175647,0.9998568,0.4817368,0.49177742,-0.26103863,0.99999714,0.5174675,0.5864267,0.23662584,0.9992022,0.4726528,0.6117689,-0.27032742,0.99994564,0.5521983,0.5745846,-0.014290437,0.99931216,0.563369,0.56319153,-0.0932451,0.9999676,0.5655989,0.5749619,-0.04168044,0.99940693,0.5802746,0.55534816,-0.10539197,0.99992967,0.56225204,0.56468356,-0.05364868,0.99936134,0.5736101,0.5425971,-0.09318556,0.99994123,0.5525969,0.56719565,-0.030605353,0.9993436,0.56699085,0.546211,-0.0768111,0.99995935,0.490902,0.7010493,0.17720142,0.9999957,0.4806348,0.6999186,-0.17696324,0.9999988,0.49321535,0.84323406,0.099973515,0.99996924,0.6775634,0.7274395,-0.2789017,0.9999957,0.32907766,0.83531225,0.22293083,0.99991775,0.5965738,0.8655514,-0.11956331,0.99982053,0.30063677,0.82499695,0.23662584,0.99980897,0.5634798,0.8850669,-0.10342704,0.9996673,0.33150792,0.8925817,0.20518686,0.9993857,0.67942166,0.8953711,-0.15564667,0.9981178
0.5777417,0.4487151,-0.18364574,0.99996924,0.5799892,0.434458,-0.14602429,0.9999379,0.58153564,0.43467763,-0.14650662,0.99990463,0.5828789,0.43504766,-0.14566255,0.99986863,0.56982034,0.4322901,-0.19449809,0.99997294,0.5640146,0.43085033,-0.19461867,0.99997854,0.55763614,0.42949516,-0.19461867,0.99998105,0.5624397,0.43473336,0.04790103,0.99983,0.5331505,0.42858803,-0.16314688,0.9999901,0.569809,0.46083963,-0.107377894,0.9998822,0.5592398,0.45814946,-0.16833189,0.9999733,0.5195931,0.50731075,0.26865575,0.99982053,0.4867042,0.50418997,-0.24188665,0.9999958,0.51745576,0.60176945,0.22886382,0.99918,0.47379243,0.62707126,-0.2558741,0.99993944,0.5557873,0.5969751,-0.031321064,0.99933845,0.5668719,0.5748192,-0.10906604,0.99997044,0.56965256,0.60455304,-0.05896439,0.99942076,0.58827305,0.5666809,-0.12347554,0.99993694,0.5656812,0.5902317,-0.07283127,0.9993857,0.5798573,0.5547656,-0.11075418,0.9999443,0.5614774,0.5909577,-0.047750305,0.99937373,0.57131046,0.55831045,-0.093872756,0.9999629,0.49586168,0.714212,0.16881421,0.99999464,0.48269966,0.713447,-0.16857305,0.9999988,0.5008834,0.8575521,0.10351928,0.99994123,0.6844553,0.72889465,-0.27685532,0.9999924,0.34150428,0.8338166,0.24863921,0.99986863,0.5961482,0.86579347,-0.09851515,0.9997868,0.31107542,0.8161354,0.2657618,0.99971753,0.56363136,0.8852749,-0.0792221,0.9996125,0.33179033,0.8874829,0.24007791,0.9991541,0.6770735,0.90045434,-0.1223903,0.9976495
